,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sold,year_sold,season,quadrant
8078,6197200021,144000.0,3,1.0,980,6800,1.0,0.0,0.0,3,6,980,0.0,1946,0.0,98058,47.4411,-122.186,1140,9975,11,2014,fall,SE
8079,7227500910,139000.0,2,1.0,690,5280,1.0,0.0,0.0,4,5,690,0.0,1942,0.0,98056,47.4953,-122.18700000000001,1140,4860,6,2014,spring,SE
8080,5100402644,525000.0,4,1.5,1430,6380,1.5,0.0,0.0,4,7,1130,300.0,1945,0.0,98115,47.6942,-122.319,1570,6380,11,2014,fall,NE
8081,748000205,293000.0,1,1.0,1110,5421,1.0,0.0,0.0,3,6,1110,0.0,1935,0.0,98177,47.7322,-122.359,1230,8100,7,2014,summer,NE
8082,7899800476,267100.0,2,2.5,1250,1580,2.0,0.0,0.0,3,7,1030,220.0,2005,0.0,98106,47.5243,-122.36,1250,1361,4,2015,spring,NE
8083,1796370150,240000.0,3,2.25,1500,15334,2.0,0.0,0.0,4,7,1500,0.0,1992,0.0,98042,47.3719,-122.09100000000001,1530,8102,10,2014,fall,SE
8084,1761300100,279950.0,5,1.75,2150,7171,1.0,0.0,0.0,4,7,1460,690.0,1970,0.0,98031,47.3952,-122.176,1710,7300,6,2014,spring,SE
8085,1112700150,405000.0,3,1.75,1260,7373,1.0,0.0,0.0,4,7,1260,0.0,1979,0.0,98034,47.7296,-122.23299999999999,1360,7373,1,2015,winter2,NE
8086,2622049052,400000.0,3,2.5,2740,83199,2.0,0.0,4.0,3,9,2740,0.0,1973,0.0,98032,47.3581,-122.266,2500,29269,5,2014,spring,SW
8087,423000035,225000.0,3,1.0,960,6500,1.0,0.0,0.0,4,5,960,0.0,1954,0.0,98056,47.497,-122.171,1150,6500,11,2014,fall,SE
8088,1555300490,250000.0,3,1.0,1520,7800,1.0,0.0,0.0,4,7,1120,400.0,1967,0.0,98032,47.3784,-122.29,1740,8000,12,2014,winter1,SW
8089,6802210450,272950.0,3,2.25,1570,9096,1.0,0.0,0.0,4,7,1180,390.0,1991,0.0,98022,47.1937,-121.99,1570,8418,3,2015,winter2,SE
8090,7853310150,625000.0,5,1.0,3240,5324,2.0,0.0,0.0,3,9,3240,0.0,2007,0.0,98065,47.523,-121.875,3240,6036,7,2014,summer,NW
8091,4086300065,670000.0,3,1.75,1280,2147,1.5,0.0,0.0,4,7,1280,0.0,1910,0.0,98102,47.6362,-122.324,2010,2640,7,2014,summer,NE
8092,259100110,540000.0,3,1.75,1970,8200,1.0,0.0,0.0,5,8,1420,550.0,1963,0.0,98177,47.7602,-122.363,2140,8000,6,2014,spring,NE
8093,2316800100,525000.0,3,2.5,2990,6725,2.0,0.0,0.0,3,9,2990,0.0,2003,0.0,98059,47.4928,-122.14200000000001,2790,6725,11,2014,fall,SE
8094,6414600051,425000.0,2,1.0,1160,17700,1.0,0.0,0.0,3,7,1160,0.0,1947,0.0,98133,47.7244,-122.331,1440,9000,3,2015,winter2,NE
8095,1704900206,465500.0,3,1.75,1890,7004,1.0,0.0,0.0,3,7,1290,600.0,1965,0.0,98118,47.5557,-122.28,1440,5378,6,2014,spring,NE
8096,7853301240,443500.0,3,2.5,2170,5866,2.0,0.0,0.0,3,7,2170,0.0,2006,0.0,98065,47.5403,-121.889,2440,5798,7,2014,summer,NW
8097,3420069055,350000.0,4,2.25,1570,499571,1.0,0.0,3.0,4,7,1570,0.0,1972,0.0,98022,47.1808,-122.023,1700,181708,12,2014,winter1,SE
8098,1726069198,850000.0,3,2.5,3260,91911,2.0,0.0,0.0,4,9,3260,0.0,1984,0.0,98077,47.736999999999995,-122.074,2520,65775,9,2014,summer,NW
8099,4468400211,205000.0,3,2.25,1250,952,3.0,0.0,0.0,3,8,1250,0.0,2008,0.0,98133,47.7098,-122.333,1250,1030,2,2015,winter2,NE
8100,1864900230,315000.0,4,2.5,1940,10200,1.0,0.0,0.0,4,8,1140,800.0,1977,0.0,98042,47.4157,-122.161,1920,12600,6,2014,spring,SE
8101,8079040490,470000.0,3,2.5,2150,8221,2.0,0.0,0.0,3,8,2150,0.0,1992,0.0,98059,47.5085,-122.15,2490,7951,6,2014,spring,NW
8102,1825079018,340000.0,3,1.75,3400,46382,1.0,0.0,0.0,3,7,2050,1350.0,1979,0.0,98053,47.6458,-121.955,2320,20624,11,2014,fall,NW
8103,5151600120,310000.0,4,2.5,2660,12672,1.0,0.0,0.0,4,8,1740,920.0,1960,0.0,98003,47.3334,-122.323,2280,12477,6,2014,spring,SW
8104,4024101050,305000.0,3,1.0,950,13475,1.0,0.0,0.0,3,7,950,0.0,1950,0.0,98155,47.7543,-122.306,1240,8910,6,2014,spring,NE
8105,2854800090,307150.0,3,1.5,1480,6752,1.0,0.0,0.0,4,7,1480,0.0,1959,0.0,98056,47.4993,-122.176,1450,8023,7,2014,summer,SE
8106,1726600120,729032.0,4,2.5,2840,12866,1.0,0.0,0.0,4,9,1780,1060.0,1977,0.0,98005,47.6388,-122.167,2840,13209,7,2014,summer,NW
8107,627300195,750000.0,5,2.5,3240,9960,1.0,0.0,1.0,3,8,2020,1220.0,1958,0.0,98008,47.5858,-122.11200000000001,2730,10400,3,2015,winter2,NW
8108,2140900100,289000.0,4,2.5,1961,3207,2.0,0.0,0.0,3,7,1961,0.0,2006,0.0,98042,47.3507,-122.16,1961,3401,2,2015,winter2,SE
8109,446000150,480000.0,3,1.0,1100,5700,1.0,0.0,0.0,3,7,1100,0.0,1950,0.0,98115,47.6883,-122.28200000000001,1560,6588,4,2015,spring,NE
8110,7436500120,529000.0,3,1.75,1500,7367,1.0,0.0,0.0,3,8,1500,0.0,1974,0.0,98033,47.6722,-122.167,1920,7579,2,2015,winter2,NW
8111,6917700195,585000.0,3,1.75,1480,4800,2.0,0.0,0.0,4,7,1140,340.0,1944,0.0,98199,47.6567,-122.397,1810,4800,7,2014,summer,NE
8112,4377000100,704000.0,4,2.75,2510,12500,1.0,0.0,0.0,5,8,2050,460.0,1976,0.0,98052,47.6278,-122.11,2200,12088,9,2014,summer,NW
8113,925049278,607000.0,4,2.0,1490,4054,1.5,0.0,0.0,5,7,1490,0.0,1926,0.0,98115,47.6744,-122.301,1510,3889,3,2015,winter2,NE
8114,7558750120,580000.0,3,2.25,2190,8188,2.0,0.0,0.0,3,8,1810,380.0,1978,0.0,98052,47.6883,-122.113,2190,8374,3,2015,winter2,NW
8115,9346930100,610000.0,4,2.5,2440,9350,1.0,0.0,0.0,4,8,1560,880.0,1976,0.0,98006,47.5614,-122.13,2260,8500,10,2014,fall,NW
8116,114100763,230000.0,3,0.75,1040,15000,1.0,0.0,0.0,3,6,1040,0.0,1941,0.0,98028,47.7639,-122.234,1410,19000,7,2014,summer,NE
8117,7214700580,510000.0,4,2.25,2450,62290,2.0,0.0,0.0,3,8,2450,0.0,1976,0.0,98077,47.7603,-122.074,2450,41181,6,2014,spring,NW
8118,4237901075,733000.0,4,2.5,2210,5002,1.0,0.0,0.0,3,7,1370,840.0,1977,0.0,98199,47.6637,-122.40100000000001,1970,4920,3,2015,winter2,NE
8119,302000375,250000.0,3,2.0,1050,18304,1.0,0.0,0.0,4,7,1050,0.0,1953,0.0,98001,47.3206,-122.26899999999999,1690,15675,5,2015,spring,SW
8120,6843300090,500000.0,4,2.25,2730,35100,2.0,0.0,0.0,3,8,2730,0.0,1977,0.0,98075,47.5913,-122.012,2730,36677,11,2014,fall,NW
8121,3524039144,700000.0,2,1.0,1620,9855,1.0,0.0,4.0,3,8,1320,300.0,1948,0.0,98136,47.5264,-122.384,1820,7700,10,2014,fall,NE
8122,1787250210,379000.0,4,2.75,2410,5225,2.0,0.0,0.0,3,8,2410,0.0,2001,0.0,98058,47.4244,-122.15100000000001,2300,5378,12,2014,winter1,SE
8123,3022079080,650000.0,4,2.5,3420,222156,2.0,0.0,0.0,3,9,3420,0.0,2002,0.0,98010,47.3608,-121.97,3340,222156,7,2014,summer,SE
8124,2402100205,412133.0,2,1.0,920,4400,1.0,0.0,0.0,3,7,920,0.0,1948,0.0,98103,47.6903,-122.33200000000001,1560,4600,11,2014,fall,NE
8125,1973800150,480000.0,4,2.25,2330,14190,1.0,0.0,0.0,3,8,1740,590.0,1962,0.0,98034,47.718,-122.242,2330,14190,4,2015,spring,NE
8126,5315100805,650000.0,3,1.75,1940,10245,1.0,0.0,0.0,3,7,1940,0.0,1957,0.0,98040,47.5833,-122.241,2720,11448,12,2014,winter1,NE
8127,8682262240,505000.0,2,2.5,1900,5065,2.0,0.0,0.0,3,8,1900,0.0,2005,0.0,98053,47.7175,-122.03399999999999,1350,4664,3,2015,winter2,NW
8128,686200490,570000.0,4,1.75,1860,7700,1.0,0.0,0.0,4,8,1860,0.0,1964,0.0,98008,47.62600000000001,-122.11200000000001,1860,7700,9,2014,summer,NW
8129,8121101380,475000.0,3,1.0,1380,4635,1.0,0.0,0.0,4,6,1380,0.0,1919,0.0,98144,47.57,-122.285,1790,4635,8,2014,summer,NE
8130,9198600035,240000.0,6,1.75,2210,8594,1.0,0.0,0.0,3,7,1310,900.0,1959,0.0,98188,47.4594,-122.273,1850,8594,8,2014,summer,SW
8131,322069141,462000.0,4,2.5,2640,47480,1.0,0.0,0.0,4,8,1590,1050.0,1979,0.0,98038,47.4258,-122.021,2390,67415,1,2015,winter2,SE
8132,1446401540,243000.0,3,1.0,1500,6600,1.0,0.0,0.0,2,6,1500,0.0,1970,0.0,98168,47.4845,-122.33,1730,6600,9,2014,summer,SW
8133,9541600015,660000.0,4,2.25,2010,15375,1.0,0.0,0.0,4,8,2010,0.0,1957,0.0,98005,47.5956,-122.17399999999999,1930,15375,2,2015,winter2,NW
8134,7853230720,368000.0,3,2.5,2080,4307,2.0,0.0,0.0,3,7,2080,0.0,2004,0.0,98065,47.53,-121.848,2080,4947,9,2014,summer,NW
8135,8562750220,811500.0,5,4.25,3970,4500,2.0,0.0,0.0,3,9,2860,1110.0,2004,0.0,98027,47.5402,-122.069,3480,4500,11,2014,fall,NW
8136,3995700325,275000.0,2,1.0,770,8149,1.0,0.0,0.0,5,6,770,0.0,1948,0.0,98155,47.7406,-122.302,770,8150,6,2014,spring,NE
8137,2387400120,650000.0,4,2.5,2500,6005,2.0,0.0,0.0,3,9,2500,0.0,2001,0.0,98033,47.6922,-122.17399999999999,2680,7200,9,2014,summer,NW
8138,822039146,485000.0,3,2.0,2410,50654,1.5,0.0,0.0,3,7,2410,0.0,1995,0.0,98070,47.4154,-122.458,1900,36300,2,2015,winter2,SW
8139,1925069183,425000.0,3,2.5,1340,10018,1.0,0.0,0.0,4,7,1340,0.0,1976,0.0,98052,47.6366,-122.094,2520,13068,8,2014,summer,NW
8140,6205500580,530000.0,3,2.5,2640,13775,1.0,0.0,0.0,3,8,1550,1090.0,1978,0.0,98005,47.5875,-122.177,2120,12432,12,2014,winter1,NW
8141,8835400805,657000.0,4,1.75,2740,8520,1.0,0.0,2.0,3,8,1370,1370.0,1954,0.0,98118,47.5445,-122.26299999999999,2740,9286,5,2014,spring,NE
8142,1518000230,315000.0,4,2.75,1580,3770,1.0,0.0,0.0,3,7,1080,500.0,2002,0.0,98019,47.7368,-121.96799999999999,1740,3800,12,2014,winter1,NW
8143,4053200410,273000.0,4,1.5,2180,22870,1.0,0.0,0.0,4,6,1280,900.0,1954,1975.0,98042,47.3187,-122.081,2420,22614,5,2014,spring,SE
8144,2141300620,550000.0,3,2.75,1960,13252,1.0,0.0,0.0,5,8,1240,720.0,1975,0.0,98006,47.5582,-122.139,2040,9866,9,2014,summer,NW
8145,3278602170,347000.0,2,2.25,1560,1705,2.0,0.0,0.0,3,8,1270,290.0,2006,0.0,98126,47.5482,-122.374,1560,1758,12,2014,winter1,NE
8146,3876310300,525000.0,5,2.75,2440,8000,1.0,0.0,0.0,4,7,1240,1200.0,1972,0.0,98034,47.7283,-122.17,1780,8391,6,2014,spring,NW
8147,8141200027,490000.0,3,1.5,990,1343,2.0,0.0,0.0,3,8,840,150.0,2007,0.0,98112,47.6236,-122.306,1350,2521,9,2014,summer,NE
8148,3034200543,500000.0,3,2.25,2210,7916,2.0,0.0,0.0,3,8,2210,0.0,1978,0.0,98133,47.7175,-122.339,1450,7955,12,2014,winter1,NE
8149,7787050180,585000.0,3,2.75,3080,7282,2.0,0.0,0.0,3,9,3080,0.0,2008,0.0,98059,47.4826,-122.149,3080,7274,1,2015,winter2,SE
8150,9301301145,465000.0,1,1.0,1020,3200,1.0,0.0,0.0,3,7,1020,0.0,1927,0.0,98109,47.6361,-122.34299999999999,1670,3480,10,2014,fall,NE
8151,5615100330,200000.0,4,2.0,1900,8160,1.0,0.0,0.0,3,7,1900,0.0,1975,0.0,98022,47.2114,-121.986,1280,6532,3,2015,winter2,SE
8152,722039087,329000.0,2,1.0,990,57499,1.0,0.0,0.0,2,6,990,0.0,1949,0.0,98070,47.4145,-122.463,2090,27442,5,2015,spring,SW
8153,8129700644,780000.0,3,4.0,2080,2250,3.0,0.0,4.0,3,8,2080,0.0,1997,0.0,98103,47.6598,-122.355,2080,2250,4,2015,spring,NE
8154,4443800385,778100.0,2,1.0,1480,4080,1.0,0.0,0.0,3,7,1050,430.0,1949,0.0,98117,47.6842,-122.39299999999999,1310,4080,5,2015,spring,NE
8155,7405700015,406000.0,3,1.0,1090,11292,1.0,0.0,0.0,4,7,1090,0.0,1952,0.0,98133,47.7429,-122.35799999999999,1570,8198,3,2015,winter2,NE
8156,2780400035,665000.0,4,2.5,2800,5900,1.0,0.0,0.0,3,8,1660,1140.0,1963,0.0,98115,47.6809,-122.286,2580,5900,5,2014,spring,NE
8157,5562100325,305000.0,2,1.0,1000,8212,1.0,0.0,0.0,4,7,1000,0.0,1947,0.0,98133,47.7444,-122.34100000000001,1620,8214,11,2014,fall,NE
8158,7437101030,265000.0,3,2.5,1640,7668,2.0,0.0,0.0,3,7,1640,0.0,1991,0.0,98038,47.3505,-122.027,1850,7200,8,2014,summer,SE
8159,3856904610,485000.0,4,1.0,1620,4080,1.5,0.0,0.0,3,7,1620,0.0,1923,0.0,98105,47.6696,-122.324,1760,4080,10,2014,fall,NE
8160,1423069095,600000.0,3,2.5,2460,108900,1.0,0.0,0.0,4,9,1860,0.0,1977,0.0,98027,47.4824,-122.0,2870,102366,5,2014,spring,SE
8161,2523400205,510000.0,2,1.5,1860,5100,1.0,0.0,0.0,3,7,1060,800.0,1940,0.0,98136,47.5573,-122.39200000000001,1710,5100,4,2015,spring,NE
8162,3530420110,195000.0,2,1.0,1080,3899,1.0,0.0,0.0,4,8,1080,0.0,1972,0.0,98198,47.3792,-122.321,1090,3899,5,2014,spring,SW
8163,6046401030,432500.0,3,1.75,1980,5100,1.0,0.0,0.0,3,7,1270,710.0,1965,0.0,98103,47.6911,-122.34700000000001,1400,5100,5,2014,spring,NE
8164,8563000770,490000.0,3,1.75,1510,8433,1.0,0.0,0.0,4,7,1220,290.0,1967,0.0,98008,47.6226,-122.103,1950,8199,12,2014,winter1,NW
8165,2215900180,270000.0,3,2.5,1690,7165,2.0,0.0,0.0,4,7,1690,0.0,1992,0.0,98038,47.3498,-122.05799999999999,1410,8590,7,2014,summer,SE
8166,2771602450,370000.0,2,1.5,1010,2102,2.0,0.0,0.0,3,7,1010,0.0,1984,0.0,98119,47.6374,-122.375,1480,2632,8,2014,summer,NE
8167,722059233,327500.0,3,2.5,2090,12027,2.0,0.0,0.0,3,8,2090,0.0,1991,0.0,98031,47.4084,-122.213,2090,12666,12,2014,winter1,SW
8168,1257201095,826000.0,2,1.0,1060,6120,1.0,0.0,0.0,3,7,1060,0.0,1908,0.0,98103,47.6739,-122.329,1730,4080,3,2015,winter2,NE
8169,4391600035,510000.0,3,1.75,1750,7020,2.0,0.0,0.0,3,7,1750,0.0,1934,1978.0,98010,47.3264,-122.038,1170,9546,7,2014,summer,SE
8170,625049310,587750.0,2,1.0,890,4730,1.0,0.0,0.0,3,7,890,0.0,1941,0.0,98103,47.6876,-122.34100000000001,1330,5904,3,2015,winter2,NE
8171,424059100,449228.0,5,2.5,3020,24750,1.0,0.0,0.0,3,8,1650,1370.0,1965,0.0,98005,47.5897,-122.179,2930,16062,3,2015,winter2,NW
8172,1422029138,565000.0,3,2.5,2030,217805,1.0,0.0,0.0,3,9,2030,0.0,1999,0.0,98070,47.3942,-122.515,1870,109468,9,2014,summer,SW
8173,2723069146,660000.0,4,2.5,3170,186436,2.0,0.0,0.0,3,9,3170,0.0,2000,0.0,98038,47.4475,-122.03399999999999,3250,215186,4,2015,spring,SE
8174,5112800042,400000.0,5,2.75,2470,19200,1.0,0.0,0.0,5,8,1250,1220.0,1977,0.0,98058,47.4496,-122.083,2140,35140,12,2014,winter1,SE
8175,579002870,612500.0,4,2.0,2060,5000,1.0,0.0,0.0,3,7,1030,1030.0,1949,2013.0,98117,47.6992,-122.37899999999999,1280,5000,5,2014,spring,NE
8176,2461900790,560000.0,4,1.75,2120,6250,1.0,0.0,0.0,5,7,1060,1060.0,1917,0.0,98136,47.5506,-122.385,1410,6250,3,2015,winter2,NE
8177,6788200360,727000.0,3,2.25,2180,4200,1.5,0.0,0.0,5,8,1520,660.0,1939,0.0,98112,47.6412,-122.302,1850,4200,9,2014,summer,NE
8178,1018000110,224000.0,4,3.0,2300,7609,2.0,0.0,0.0,4,7,2300,0.0,1976,0.0,98002,47.2943,-122.227,940,5937,4,2015,spring,SW
8179,9477201530,439000.0,3,2.25,1480,7565,1.0,0.0,0.0,3,7,1220,260.0,1977,0.0,98034,47.7288,-122.191,1660,7565,4,2015,spring,NW
8180,1821069072,335000.0,3,1.5,2240,87625,1.5,0.0,0.0,2,7,1480,760.0,1980,0.0,98092,47.3043,-122.094,1920,110206,5,2014,spring,SE
8181,5035300572,779000.0,4,1.5,2740,4912,1.0,0.0,0.0,4,8,1370,1370.0,1937,0.0,98199,47.6523,-122.412,2160,5006,10,2014,fall,NE
8182,1023089019,452000.0,5,1.75,1830,47916,1.5,0.0,0.0,3,6,1830,0.0,1948,0.0,98045,47.4881,-121.777,2010,13135,7,2014,summer,SE
8183,2710600015,775000.0,4,3.0,2000,5304,1.5,0.0,0.0,4,7,2000,0.0,1947,0.0,98115,47.6762,-122.285,1670,5304,3,2015,winter2,NE
8184,1502400300,235000.0,3,1.75,1380,8362,1.0,0.0,0.0,3,7,1380,0.0,1967,0.0,98003,47.3121,-122.323,1380,8800,9,2014,summer,SW
8185,4045700115,370000.0,3,1.75,1620,37913,2.0,0.0,0.0,4,7,1620,0.0,1953,0.0,98001,47.2875,-122.289,2190,21518,10,2014,fall,SW
8186,7504010590,790000.0,4,3.0,3180,12070,2.0,0.0,0.0,4,9,3180,0.0,1976,0.0,98074,47.6371,-122.05799999999999,3110,12600,11,2014,fall,NW
8187,1321039076,209950.0,3,1.0,970,9583,1.0,0.0,0.0,4,6,970,0.0,1967,0.0,98023,47.3044,-122.366,970,7875,6,2014,spring,SW
8188,4123800180,309000.0,3,2.5,1780,7859,2.0,0.0,0.0,3,7,1780,0.0,1988,0.0,98038,47.3772,-122.045,1670,6618,8,2014,summer,SE
8189,6415100410,440000.0,3,1.75,2240,8153,1.0,0.0,0.0,3,7,1120,1120.0,1948,0.0,98125,47.7303,-122.329,1710,8100,6,2014,spring,NE
8190,4420600015,571500.0,4,2.25,2810,25990,2.0,0.0,0.0,3,8,1860,950.0,1959,0.0,98001,47.2993,-122.29299999999999,2020,16140,10,2014,fall,SW
8191,3856901880,514000.0,2,1.0,920,4000,1.0,0.0,0.0,4,7,920,0.0,1906,0.0,98105,47.6711,-122.32799999999999,1300,4000,8,2014,summer,NE
8192,3878900395,323000.0,3,1.75,1830,12500,1.0,0.0,1.0,3,7,1200,630.0,1947,0.0,98178,47.5087,-122.25,1830,7300,7,2014,summer,NE
8193,9183701345,290000.0,2,1.75,1560,7575,1.0,0.0,0.0,3,8,1560,0.0,2002,0.0,98030,47.3776,-122.228,2050,9000,11,2014,fall,SW
8194,7518503830,551000.0,4,1.5,1470,5100,1.5,0.0,0.0,3,7,1470,0.0,1946,0.0,98117,47.6769,-122.381,1470,5100,7,2014,summer,NE
8195,2597520720,720000.0,5,2.5,2900,9525,2.0,0.0,0.0,3,9,2900,0.0,1989,0.0,98006,47.5442,-122.13799999999999,2910,11854,11,2014,fall,NW
8196,109200730,218000.0,3,1.75,1850,7684,1.0,0.0,0.0,3,8,1320,530.0,1979,0.0,98023,47.2975,-122.37,1940,7630,5,2014,spring,SW
8197,2621750110,334950.0,4,2.5,2190,7000,2.0,0.0,0.0,3,8,2190,0.0,1997,0.0,98042,47.3718,-122.109,2040,7700,12,2014,winter1,SE
8198,8644400040,605000.0,4,2.25,2510,31584,2.0,0.0,0.0,4,9,2510,0.0,1979,0.0,98074,47.6153,-122.054,2510,39221,7,2014,summer,NW
8199,4237901345,825000.0,4,3.25,3200,4477,2.0,0.0,0.0,3,9,2390,810.0,2006,0.0,98199,47.663999999999994,-122.402,1830,4920,12,2014,winter1,NE
8200,8731982250,268500.0,4,1.75,1670,8000,1.0,0.0,0.0,4,8,1670,0.0,1974,0.0,98023,47.3193,-122.383,1720,8000,8,2014,summer,SW
8201,7942100180,230000.0,3,1.75,1010,9600,1.0,0.0,0.0,5,7,1010,0.0,1969,0.0,98042,47.3828,-122.09,1320,9600,6,2014,spring,SE
8202,7147800015,245500.0,2,1.5,1430,9782,1.0,0.0,0.0,3,7,1430,0.0,1955,0.0,98188,47.441,-122.28200000000001,1430,9828,4,2015,spring,SW
8203,2826049023,440000.0,3,2.25,1880,7989,1.0,0.0,0.0,3,7,1280,600.0,1982,0.0,98125,47.7077,-122.29899999999999,1820,7414,7,2014,summer,NE
8204,3905081530,571500.0,4,2.75,2180,5799,2.0,0.0,0.0,4,8,2180,0.0,1993,0.0,98029,47.5702,-121.995,2060,6061,10,2014,fall,NW
8205,9543000945,182500.0,3,2.25,1830,4744,2.0,0.0,0.0,3,7,1830,0.0,1997,0.0,98001,47.2734,-122.24799999999999,1670,8001,4,2015,spring,SW
8206,402000145,217000.0,2,1.0,970,5600,1.0,0.0,0.0,3,6,970,0.0,1951,0.0,98118,47.5297,-122.277,1020,5600,10,2014,fall,NE
8207,4364200015,335000.0,2,1.5,1170,5248,1.0,0.0,0.0,5,6,1170,0.0,1941,0.0,98126,47.5318,-122.374,1170,5120,1,2015,winter2,NE
8208,2979800845,501000.0,2,1.0,1010,4320,1.0,0.0,0.0,5,7,1010,0.0,1924,0.0,98115,47.6846,-122.31700000000001,1680,4320,5,2014,spring,NE
8209,7230900120,339950.0,3,2.5,2140,7641,1.0,0.0,0.0,3,8,1290,850.0,1979,0.0,98056,47.5053,-122.186,2090,8000,10,2014,fall,NW
8210,5018200155,340000.0,3,1.75,2230,10403,1.0,0.0,0.0,3,8,1630,600.0,1968,0.0,98198,47.4092,-122.295,1730,9450,1,2015,winter2,SW
8211,6743700317,582500.0,2,1.0,1140,23779,1.5,0.0,0.0,3,6,1140,0.0,1966,0.0,98033,47.6948,-122.17200000000001,2940,8417,2,2015,winter2,NW
8212,3738900035,298800.0,2,1.0,860,8189,1.0,0.0,0.0,3,6,860,0.0,1948,0.0,98155,47.735,-122.306,1180,8189,8,2014,summer,NE
8213,1328300040,317500.0,6,1.75,2540,8400,1.0,0.0,0.0,3,8,1340,1200.0,1977,0.0,98058,47.4414,-122.12899999999999,1900,7695,3,2015,winter2,SE
8214,952000495,598000.0,4,2.5,2420,5118,1.5,0.0,2.0,5,7,1550,870.0,1926,0.0,98126,47.5671,-122.37799999999999,1740,5750,4,2015,spring,NE
8215,7996700220,375000.0,2,2.25,1640,2240,2.0,0.0,0.0,3,8,1640,0.0,1980,0.0,98133,47.7154,-122.34100000000001,1640,2240,4,2015,spring,NE
8216,7972601445,465000.0,4,2.25,2550,7650,2.0,0.0,2.0,4,9,2550,0.0,1996,0.0,98106,47.5296,-122.34200000000001,2550,7650,1,2015,winter2,NE
8217,3751601785,551870.0,3,2.5,2507,18400,2.0,0.0,0.0,3,8,2507,0.0,2006,0.0,98001,47.2867,-122.27,1520,14709,2,2015,winter2,SW
8218,7212650650,295000.0,3,2.5,1920,7229,2.0,0.0,0.0,3,8,1920,0.0,1993,0.0,98003,47.2659,-122.31,2310,8009,5,2014,spring,SW
8219,2413300730,263500.0,4,1.75,2210,6375,1.0,0.0,0.0,3,8,1640,570.0,1977,0.0,98003,47.3268,-122.32799999999999,2070,7210,9,2014,summer,SW
8220,2113701080,300000.0,2,1.0,1100,4010,1.5,0.0,0.0,5,6,1100,0.0,1920,0.0,98106,47.5296,-122.351,980,4501,11,2014,fall,NE
8221,5700000120,780000.0,4,1.0,3390,4500,1.5,0.0,0.0,3,8,2190,1200.0,1924,2014.0,98144,47.5824,-122.29299999999999,2030,4872,7,2014,summer,NE
8222,3172600031,325000.0,3,1.5,1590,7936,1.0,0.0,0.0,3,7,1590,0.0,1956,0.0,98106,47.5201,-122.366,1590,7936,3,2015,winter2,NE
8223,66000265,370000.0,2,1.0,820,6550,1.0,0.0,0.0,3,7,820,0.0,1949,2012.0,98126,47.5478,-122.381,1640,6550,8,2014,summer,NE
8224,4045800040,715000.0,4,2.5,2370,10000,1.0,0.0,0.0,5,8,1660,710.0,1974,0.0,98052,47.6383,-122.09899999999999,2480,9875,7,2014,summer,NW
8225,1430800100,356000.0,4,2.0,1600,12500,1.0,0.0,0.0,5,7,1600,0.0,1938,0.0,98166,47.4713,-122.355,1260,8306,1,2015,winter2,SW
8226,2473411240,329950.0,4,1.75,1740,7208,1.5,0.0,0.0,3,8,1740,0.0,1976,0.0,98058,47.4483,-122.13,1680,7350,3,2015,winter2,SE
8227,2877100985,490000.0,3,2.25,1470,2500,2.0,0.0,0.0,3,8,1080,390.0,1984,0.0,98117,47.6762,-122.36,1640,4300,6,2014,spring,NE
8228,4310701575,429000.0,3,3.25,1410,1246,3.0,0.0,0.0,3,8,1410,0.0,2005,0.0,98103,47.6981,-122.34,1410,1253,6,2014,spring,NE
8229,7715801030,510000.0,4,2.5,1620,8125,2.0,0.0,0.0,4,7,1620,0.0,1983,0.0,98074,47.6255,-122.059,1480,8120,3,2015,winter2,NW
8230,7202331050,550000.0,3,2.5,2360,4080,2.0,0.0,0.0,3,7,2360,0.0,2003,0.0,98053,47.6825,-122.038,2290,4080,9,2014,summer,NW
8231,8820903555,467500.0,3,1.0,1830,6453,1.0,0.0,0.0,4,7,1830,0.0,1956,0.0,98125,47.7139,-122.288,1670,8012,1,2015,winter2,NE
8232,5708500315,615000.0,5,2.0,2130,4180,1.5,0.0,0.0,5,7,1270,860.0,1926,0.0,98116,47.575,-122.38799999999999,1710,4180,6,2014,spring,NE
8233,526059103,325000.0,2,1.0,990,15120,1.0,0.0,0.0,4,6,990,0.0,1953,0.0,98011,47.7669,-122.206,1300,11500,10,2014,fall,NE
8234,1352300315,219950.0,2,1.0,1010,4120,2.0,0.0,0.0,3,6,1010,0.0,1907,0.0,98055,47.488,-122.2,1200,4120,8,2014,summer,SW
8235,6123600090,251200.0,4,1.5,1310,8250,1.0,0.0,0.0,3,7,1060,250.0,1953,0.0,98148,47.425,-122.33200000000001,1260,8255,5,2014,spring,SW
8236,8651401720,215000.0,3,1.5,1610,5304,1.0,0.0,0.0,4,6,1610,0.0,1968,0.0,98042,47.3632,-122.087,1060,5304,9,2014,summer,SE
8237,6386700110,245000.0,3,2.0,1850,8208,1.0,0.0,0.0,4,7,1180,670.0,1970,0.0,98023,47.3109,-122.36200000000001,1790,8174,8,2014,summer,SW
8238,8100900115,259000.0,3,1.75,1270,4815,1.5,0.0,0.0,3,6,980,0.0,1922,0.0,98108,47.5495,-122.31,1270,6431,2,2015,winter2,NE
