,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sold,year_sold,season,quadrant
11749,7899800915,216000.0,2,1.0,710,5120,1.0,0.0,0.0,3,6,710,0.0,1918,0.0,98106,47.5224,-122.35700000000001,1150,1252,2,2015,winter2,NE
11750,164000271,340000.0,3,1.0,980,7228,1.5,0.0,0.0,3,7,980,0.0,1946,0.0,98133,47.7294,-122.353,1070,7228,9,2014,summer,NE
11751,7010700976,505000.0,3,1.0,1100,5400,1.5,0.0,0.0,3,7,1100,0.0,1908,0.0,98199,47.6604,-122.396,1770,4400,11,2014,fall,NE
11752,6699300330,372000.0,5,2.5,2840,6010,2.0,0.0,0.0,3,8,2840,0.0,2003,0.0,98001,47.3161,-122.27,2740,5509,5,2015,spring,SW
11753,8732020770,263850.0,4,2.25,2300,7524,2.0,0.0,0.0,4,8,2300,0.0,1978,0.0,98023,47.313,-122.38799999999999,2270,8025,9,2014,summer,SW
11754,5104450720,325000.0,4,2.5,2280,9899,2.0,0.0,0.0,3,8,2280,0.0,1987,0.0,98058,47.46100000000001,-122.148,1970,9451,11,2014,fall,SE
11755,2113200065,289000.0,2,1.0,1010,7740,1.0,0.0,0.0,3,6,890,120.0,1924,0.0,98106,47.5323,-122.355,1030,6000,10,2014,fall,NE
11756,4027700799,364000.0,3,2.25,1420,6600,1.0,0.0,0.0,3,7,1160,260.0,1987,0.0,98028,47.77,-122.265,1920,7902,2,2015,winter2,NE
11757,3902310210,610000.0,4,2.5,2100,8800,1.0,0.0,0.0,5,8,1250,850.0,1980,0.0,98033,47.6909,-122.186,2100,9000,8,2014,summer,NW
11758,9283800230,531500.0,4,2.75,3110,49765,1.0,0.0,0.0,4,8,3110,0.0,1958,1972.0,98010,47.3343,-122.044,1880,19709,6,2014,spring,SE
11759,114100234,402500.0,3,2.25,2160,9540,2.0,0.0,0.0,3,8,2160,0.0,1979,0.0,98028,47.7668,-122.243,1720,12593,4,2015,spring,NE
11760,7625703065,375000.0,2,1.0,820,6250,1.0,0.0,0.0,4,5,820,0.0,1922,0.0,98136,47.5479,-122.384,1300,6250,6,2014,spring,NE
11761,7844200040,375000.0,3,1.75,2100,9066,1.0,0.0,0.0,3,8,1440,660.0,1962,0.0,98188,47.4294,-122.292,2000,9132,7,2014,summer,SW
11762,9315300230,293550.0,4,1.75,1250,8840,1.0,0.0,0.0,4,7,910,340.0,1979,0.0,98198,47.4138,-122.31700000000001,1410,8378,8,2014,summer,SW
11763,1774200230,585000.0,6,3.0,3870,43787,2.0,0.0,0.0,3,8,2700,1170.0,1976,0.0,98077,47.7642,-122.098,2600,35381,1,2015,winter2,NW
11764,2781250530,225000.0,2,2.5,1360,2693,2.0,0.0,0.0,3,6,1360,0.0,2003,0.0,98038,47.3492,-122.025,1360,2693,8,2014,summer,SE
11765,7796600085,185000.0,4,1.0,1400,8684,1.5,0.0,0.0,3,7,1400,0.0,1957,0.0,98146,47.4887,-122.344,1520,8712,1,2015,winter2,SW
11766,3205400150,402000.0,3,1.5,1450,7375,1.0,0.0,0.0,3,7,1010,440.0,1968,0.0,98034,47.7212,-122.179,1350,7440,6,2014,spring,NW
11767,2207200455,585000.0,5,1.75,1880,16617,1.0,0.0,0.0,3,7,960,920.0,1963,0.0,98007,47.6003,-122.132,1720,8400,4,2015,spring,NW
11768,9523100458,549000.0,2,2.5,1380,953,3.0,0.0,0.0,3,9,1380,0.0,2006,0.0,98103,47.6654,-122.355,1430,3400,6,2014,spring,NE
11769,3840700593,345000.0,3,1.75,1380,10529,1.0,0.0,0.0,3,7,1380,0.0,1967,0.0,98034,47.7119,-122.23299999999999,1670,5694,4,2015,spring,NE
11770,1683800120,302500.0,3,2.25,3100,11985,1.0,0.0,0.0,4,7,1790,1310.0,1963,0.0,98198,47.3825,-122.31,1770,7954,11,2014,fall,SW
11771,2722059183,218500.0,4,1.75,1400,25500,1.0,0.0,0.0,4,7,1400,0.0,1964,0.0,98042,47.36,-122.164,2170,25500,10,2014,fall,SE
11772,4083305870,705000.0,2,2.0,1650,6840,1.5,0.0,0.0,5,7,1650,0.0,1916,0.0,98103,47.6512,-122.338,1700,4560,10,2014,fall,NE
11773,8651400730,191000.0,3,1.0,840,5525,1.0,0.0,0.0,5,6,840,0.0,1969,0.0,98042,47.3607,-122.085,920,5330,4,2015,spring,SE
11774,7302000120,695000.0,3,2.5,2550,45254,2.0,0.0,0.0,3,9,2550,0.0,2001,0.0,98053,47.6498,-121.964,2190,49222,6,2014,spring,NW
11775,797000258,350000.0,2,2.75,2820,11770,2.0,0.0,0.0,3,7,1630,1190.0,1947,0.0,98168,47.5102,-122.324,1690,12500,4,2015,spring,NE
11776,9100000040,480000.0,3,1.75,1710,4080,1.0,0.0,0.0,4,7,1130,580.0,1979,0.0,98136,47.5563,-122.39200000000001,1200,4080,8,2014,summer,NE
11777,8651441520,220000.0,3,1.0,820,5200,1.0,0.0,0.0,4,6,820,0.0,1977,0.0,98042,47.363,-122.094,1120,5200,3,2015,winter2,SE
11778,6843310120,535000.0,4,2.25,2620,33578,2.0,0.0,0.0,3,7,2620,0.0,1977,0.0,98075,47.5921,-122.01299999999999,2520,35160,10,2014,fall,NW
11779,9144100206,592000.0,3,1.75,1560,7424,1.0,0.0,0.0,5,8,1560,0.0,1940,0.0,98117,47.6981,-122.374,1370,7424,11,2014,fall,NE
11780,2871000360,775000.0,4,2.5,3060,6826,2.0,0.0,0.0,3,9,3060,0.0,2004,0.0,98052,47.7006,-122.11200000000001,3110,6932,11,2014,fall,NW
11781,4307330120,320000.0,3,2.5,1680,4584,2.0,0.0,0.0,3,7,1680,0.0,2003,0.0,98056,47.4794,-122.182,2160,4621,9,2014,summer,SE
11782,6117900120,760000.0,3,3.25,3320,15022,2.0,0.0,0.0,3,10,3320,0.0,1989,0.0,98166,47.428999999999995,-122.34100000000001,3430,15018,3,2015,winter2,SW
11783,1939120540,640000.0,3,2.5,2390,8315,2.0,0.0,0.0,4,9,2390,0.0,1990,0.0,98074,47.6271,-122.02799999999999,2370,7816,7,2014,summer,NW
11784,421000455,253200.0,3,1.0,1360,5840,1.0,0.0,0.0,4,5,1360,0.0,1953,0.0,98056,47.4945,-122.166,1250,6708,5,2015,spring,SE
11785,6600790210,228000.0,2,1.0,1800,9236,1.0,0.0,0.0,3,7,1800,0.0,1954,0.0,98030,47.3792,-122.198,1730,5701,7,2014,summer,SE
11786,1771000540,325000.0,3,1.0,1160,9525,1.0,0.0,0.0,4,7,1160,0.0,1968,0.0,98077,47.7431,-122.073,1160,10640,11,2014,fall,NW
11787,9542830210,300000.0,4,2.25,1660,3200,2.0,0.0,0.0,3,7,1660,0.0,2011,0.0,98038,47.3666,-122.01899999999999,1960,3558,2,2015,winter2,SE
11788,263000155,418000.0,3,2.0,1410,6030,1.5,0.0,0.0,4,7,1410,0.0,1930,0.0,98103,47.6994,-122.34700000000001,1410,6300,5,2014,spring,NE
11789,4058801575,415000.0,4,1.75,2230,9625,1.0,0.0,4.0,3,8,1180,1050.0,1955,0.0,98178,47.508,-122.244,2300,8211,12,2014,winter1,NE
11790,7852150120,384000.0,3,2.5,1700,4000,2.0,0.0,0.0,3,7,1700,0.0,2003,0.0,98065,47.5327,-121.87100000000001,1700,4417,5,2014,spring,NW
11791,2095500040,325000.0,3,2.5,2070,8337,2.0,0.0,0.0,3,8,2070,0.0,1997,0.0,98030,47.3658,-122.176,2030,7248,6,2014,spring,SE
11792,8832900120,600000.0,3,1.75,2300,12682,1.0,0.0,2.0,3,8,2300,0.0,1955,0.0,98028,47.7588,-122.27,2720,14643,12,2014,winter1,NE
11793,9542850580,760000.0,4,2.25,3040,9690,1.0,0.0,0.0,4,9,1940,1100.0,1978,0.0,98005,47.5923,-122.169,2430,9690,10,2014,fall,NW
11794,3530430155,168000.0,2,1.5,1220,3568,1.5,0.0,0.0,4,8,1220,0.0,1976,0.0,98198,47.3804,-122.318,1180,3678,5,2014,spring,SW
11795,2225039081,405000.0,3,1.0,960,3960,1.0,0.0,0.0,3,7,960,0.0,1943,0.0,98199,47.6465,-122.404,1550,6050,10,2014,fall,NE
11796,7923300230,479000.0,3,1.0,1480,10094,1.0,0.0,0.0,4,7,1480,0.0,1956,0.0,98007,47.5942,-122.13600000000001,1430,10083,5,2015,spring,NW
11797,8021701115,549000.0,3,2.0,1560,5130,1.0,0.0,0.0,5,7,1150,410.0,1915,0.0,98103,47.6913,-122.333,1560,4500,8,2014,summer,NE
11798,5515600087,215000.0,3,1.5,1100,33600,1.0,0.0,0.0,3,7,1100,0.0,1967,0.0,98001,47.3185,-122.29,1570,32700,12,2014,winter1,SW
11799,952006680,550000.0,2,1.5,900,5750,1.0,0.0,2.0,3,7,900,0.0,1940,0.0,98116,47.5623,-122.384,1300,1413,1,2015,winter2,NE
11800,6411600043,389000.0,4,1.75,2400,7700,1.5,0.0,0.0,4,7,1500,900.0,1927,0.0,98133,47.7125,-122.33200000000001,1530,7700,7,2014,summer,NE
11801,1523089266,447500.0,3,2.5,2320,15024,2.0,0.0,0.0,3,8,2320,0.0,1990,0.0,98045,47.4829,-121.766,2300,15145,7,2014,summer,SE
11802,866400040,540000.0,5,3.0,2570,5590,1.0,0.0,0.0,3,8,1580,0.0,2009,0.0,98034,47.7271,-122.228,2020,10500,10,2014,fall,NE
11803,8092500150,273500.0,4,2.75,1300,9638,1.0,0.0,0.0,2,7,1300,0.0,1983,0.0,98042,47.3683,-122.109,1670,9638,4,2015,spring,SE
11804,5637200450,257000.0,5,2.75,2930,10148,2.0,0.0,0.0,3,9,2930,0.0,2002,0.0,98059,47.4887,-122.145,2930,8425,10,2014,fall,SE
11805,5126400230,199000.0,2,1.0,720,7200,1.0,0.0,0.0,5,6,720,0.0,1943,0.0,98058,47.4763,-122.177,970,8027,5,2014,spring,SE
11806,7137950720,339100.0,4,2.5,2350,10655,2.0,0.0,0.0,3,8,2350,0.0,1992,0.0,98092,47.3284,-122.171,2210,7028,3,2015,winter2,SE
11807,1473120230,435000.0,4,2.5,2940,7590,2.0,0.0,0.0,3,9,2940,0.0,1991,0.0,98058,47.4341,-122.16,2550,8360,12,2014,winter1,SE
11808,1604600085,400000.0,3,2.5,2020,3000,1.0,0.0,0.0,4,6,1010,1010.0,1910,0.0,98118,47.5621,-122.291,1670,3000,7,2014,summer,NE
11809,123079023,356000.0,2,1.0,1430,365904,1.0,0.0,0.0,3,7,1010,420.0,1991,0.0,98065,47.51300000000001,-121.85700000000001,2300,253519,11,2014,fall,NW
11810,705000120,395000.0,3,1.0,950,6951,1.0,0.0,0.0,4,7,950,0.0,1950,0.0,98125,47.7263,-122.3,1410,7200,4,2015,spring,NE
11811,1930300410,575000.0,2,1.0,1250,4320,1.0,0.0,0.0,4,7,850,400.0,1911,0.0,98103,47.6549,-122.352,1520,4320,3,2015,winter2,NE
11812,9393700065,515000.0,3,1.75,1300,5120,1.5,0.0,0.0,4,6,1300,0.0,1925,0.0,98116,47.5589,-122.39399999999999,1090,5124,4,2015,spring,NE
11813,6814600355,618250.0,4,3.25,2520,3360,1.5,0.0,0.0,4,8,1550,970.0,1931,0.0,98115,47.6801,-122.315,1730,3360,6,2014,spring,NE
11814,9477100620,245000.0,3,1.5,1330,7125,2.0,0.0,0.0,3,7,1330,0.0,1968,0.0,98034,47.7308,-122.194,1570,7350,2,2015,winter2,NW
11815,6788203060,690000.0,3,2.75,2480,3240,1.5,0.0,0.0,3,9,1890,590.0,1929,0.0,98112,47.6399,-122.311,2160,3240,10,2014,fall,NE
11816,5706200360,465000.0,5,2.25,3020,10010,1.0,0.0,0.0,3,7,1510,1510.0,1959,0.0,98027,47.5249,-122.044,1760,10878,11,2014,fall,NW
11817,8732130730,280000.0,3,1.75,1770,8240,1.0,0.0,0.0,4,7,1240,530.0,1978,0.0,98023,47.3066,-122.37799999999999,2060,8250,11,2014,fall,SW
11818,4202400395,285000.0,3,1.75,1930,6533,1.0,0.0,0.0,3,7,1230,0.0,1960,0.0,98055,47.4883,-122.221,2030,5954,3,2015,winter2,SW
11819,705700210,320000.0,3,2.25,1650,7047,2.0,0.0,0.0,3,7,1650,0.0,1994,0.0,98038,47.3826,-122.027,2010,7763,3,2015,winter2,SE
11820,2817100040,355000.0,4,3.0,2580,9601,2.0,0.0,0.0,4,7,2130,450.0,1992,0.0,98070,47.3726,-122.43299999999999,1900,10092,2,2015,winter2,SW
11821,686300880,670000.0,3,2.0,2570,10078,1.5,0.0,0.0,3,8,2570,0.0,1965,0.0,98008,47.6275,-122.12,2660,8013,4,2015,spring,NW
11822,8122100355,550000.0,1,1.0,2880,7560,1.0,0.0,0.0,3,7,1440,1440.0,1925,2014.0,98126,47.537,-122.375,1400,5040,9,2014,summer,NE
11823,3797000145,765000.0,4,2.75,2660,4500,1.5,0.0,0.0,5,8,1860,800.0,1909,0.0,98103,47.6864,-122.34700000000001,1830,4000,10,2014,fall,NE
11824,1704900180,430000.0,3,1.0,1560,5225,1.5,0.0,0.0,3,7,1260,300.0,1927,0.0,98118,47.5554,-122.279,1560,5322,10,2014,fall,NE
11825,5249803185,525000.0,4,1.75,2540,7200,1.0,0.0,0.0,4,7,1270,1270.0,1947,0.0,98118,47.5579,-122.271,1650,7200,10,2014,fall,NE
11826,1598600209,300000.0,6,2.5,3080,8163,1.0,0.0,0.0,3,7,1580,1500.0,1985,0.0,98030,47.3859,-122.221,1850,8658,10,2014,fall,SW
11827,3260810580,345000.0,3,2.75,2190,7258,2.0,0.0,0.0,3,8,2190,0.0,2000,0.0,98003,47.3486,-122.301,2190,8645,4,2015,spring,SW
11828,3422059010,390000.0,3,1.75,2160,98445,2.0,0.0,0.0,3,8,2160,0.0,1978,0.0,98042,47.35,-122.162,2004,44431,3,2015,winter2,SE
11829,1776420150,295000.0,4,2.25,1830,5720,2.0,0.0,0.0,3,7,1830,0.0,2003,0.0,98030,47.3604,-122.179,1960,5754,7,2014,summer,SE
11830,3735900770,775000.0,4,4.0,3180,7650,2.0,0.0,0.0,3,8,2530,650.0,1920,0.0,98115,47.6887,-122.319,2000,4080,10,2014,fall,NE
11831,4123840210,380000.0,3,2.5,1880,6047,2.0,0.0,0.0,3,8,1880,0.0,1993,0.0,98038,47.3722,-122.044,2120,7188,3,2015,winter2,SE
11832,5076700145,550000.0,3,1.0,1140,8180,1.0,0.0,0.0,3,7,1140,0.0,1959,0.0,98005,47.5851,-122.17200000000001,1510,8588,4,2015,spring,NW
11833,2482500040,199900.0,5,1.75,1798,11232,1.0,0.0,0.0,3,7,1798,0.0,1967,0.0,98001,47.3266,-122.291,1300,15582,7,2014,summer,SW
11834,2589300065,329900.0,3,1.75,1670,5209,1.5,0.0,0.0,5,7,1670,0.0,1908,0.0,98118,47.5362,-122.271,1990,4960,9,2014,summer,NE
11835,2822049254,375000.0,4,2.5,2790,7956,2.0,0.0,0.0,3,9,2790,0.0,2005,0.0,98198,47.3681,-122.31,1660,8192,5,2014,spring,SW
11836,2310110120,365000.0,3,2.5,2190,5091,2.0,0.0,0.0,3,8,2190,0.0,2004,0.0,98038,47.3506,-122.039,2200,5948,8,2014,summer,SE
11837,2887700995,530000.0,4,2.75,2280,2850,1.5,0.0,0.0,4,7,1540,740.0,1930,0.0,98115,47.6871,-122.307,1680,3800,5,2014,spring,NE
11838,8651410120,225500.0,3,1.0,1100,5200,1.0,0.0,0.0,4,6,1100,0.0,1969,0.0,98042,47.3643,-122.081,920,5200,3,2015,winter2,SE
11839,7399000580,318000.0,4,2.25,2180,7000,1.0,0.0,0.0,3,8,1680,500.0,1969,0.0,98055,47.4651,-122.19200000000001,2000,8000,11,2014,fall,SE
11840,1021049057,207000.0,3,1.0,1980,18730,1.0,0.0,0.0,4,7,1280,700.0,1943,0.0,98001,47.3221,-122.28200000000001,1356,9450,10,2014,fall,SW
11841,7525410120,624500.0,6,3.0,3030,31920,1.0,0.0,0.0,4,8,1670,1360.0,1980,0.0,98075,47.575,-122.03299999999999,2890,35100,9,2014,summer,NW
11842,2770600841,640000.0,3,2.5,1690,1553,2.5,0.0,0.0,3,8,1690,0.0,2007,0.0,98199,47.6443,-122.385,1910,1553,6,2014,spring,NE
11843,2423069164,500000.0,3,2.0,1990,65340,2.0,0.0,0.0,3,8,1990,0.0,1986,0.0,98027,47.4726,-121.99,2120,59241,4,2015,spring,SE
11844,3876000120,390000.0,5,1.75,2250,8970,1.0,0.0,0.0,4,7,1500,750.0,1966,0.0,98034,47.7217,-122.18799999999999,1940,8710,3,2015,winter2,NW
11845,3705000120,284000.0,3,2.25,2080,2050,1.5,0.0,0.0,3,7,1550,530.0,2003,0.0,98042,47.4199,-122.15700000000001,2080,2275,7,2014,summer,SE
11846,323069158,620000.0,3,2.0,2460,41343,1.0,0.0,0.0,4,8,2460,0.0,1988,0.0,98027,47.5142,-122.021,2500,53885,6,2014,spring,NW
11847,6669240230,306000.0,3,2.5,2588,5702,2.0,0.0,0.0,3,8,2588,0.0,2008,0.0,98042,47.3453,-122.15100000000001,2403,5703,3,2015,winter2,SE
11848,7504400120,495000.0,4,1.75,2570,12039,1.0,0.0,0.0,3,8,1910,660.0,1978,0.0,98074,47.62600000000001,-122.04799999999999,2200,12384,9,2014,summer,NW
11849,1038000040,499950.0,3,2.5,2370,12753,2.0,0.0,0.0,3,7,2370,0.0,2001,0.0,98019,47.7359,-121.984,2280,16808,6,2014,spring,NW
11850,9238450330,330000.0,3,1.0,1070,10563,1.0,0.0,0.0,3,7,1070,0.0,1969,0.0,98072,47.7687,-122.166,1840,9638,11,2014,fall,NW
11851,1982200330,665000.0,3,2.0,1940,5820,1.5,0.0,0.0,5,7,1150,790.0,1944,0.0,98107,47.6638,-122.36200000000001,990,3880,5,2014,spring,NE
11852,8078350220,599950.0,4,2.5,2290,6318,2.0,0.0,0.0,4,8,2290,0.0,1988,0.0,98029,47.57,-122.02,2150,7350,9,2014,summer,NW
11853,3990200065,360000.0,4,2.5,2050,9143,2.0,0.0,0.0,3,8,2050,0.0,1992,0.0,98166,47.4597,-122.355,1510,9484,10,2014,fall,SW
11854,3825311210,699000.0,3,2.5,2680,5497,2.0,0.0,0.0,3,9,2680,0.0,2001,0.0,98052,47.7043,-122.12799999999999,2780,5497,8,2014,summer,NW
11855,1862400087,475000.0,3,1.75,1520,8100,1.0,0.0,0.0,5,6,760,760.0,1945,0.0,98117,47.6966,-122.375,1040,8100,3,2015,winter2,NE
11856,3522029124,575000.0,3,2.0,2690,435600,2.0,0.0,0.0,3,8,2690,0.0,1992,0.0,98070,47.3477,-122.51899999999999,1700,163350,12,2014,winter1,SW
11857,1250200418,345000.0,2,1.5,1180,844,2.0,0.0,0.0,3,7,990,190.0,2005,0.0,98144,47.5998,-122.3,1170,1400,5,2014,spring,NE
11858,7967900150,367950.0,4,2.5,3030,9500,2.0,0.0,0.0,3,8,3030,0.0,1989,0.0,98001,47.3511,-122.287,2650,9500,4,2015,spring,SW
11859,5631501073,374500.0,3,2.25,1400,11400,2.0,0.0,0.0,3,8,1400,0.0,1984,0.0,98028,47.7428,-122.23100000000001,2180,9248,6,2014,spring,NE
11860,2826049197,607500.0,4,2.5,3000,8100,2.0,0.0,0.0,3,8,3000,0.0,1992,0.0,98125,47.7151,-122.305,1550,8100,8,2014,summer,NE
11861,1775920210,374000.0,3,1.0,1200,9800,1.0,0.0,0.0,4,7,1200,0.0,1971,0.0,98072,47.7412,-122.109,1220,10220,5,2014,spring,NW
11862,5272200035,390000.0,3,1.0,1000,6947,1.0,0.0,0.0,3,7,1000,0.0,1947,0.0,98125,47.7142,-122.319,1000,6947,9,2014,summer,NE
11863,9525100040,705000.0,4,3.25,2740,5339,2.5,0.0,0.0,3,9,2740,0.0,2004,0.0,98103,47.6706,-122.35600000000001,1770,4820,4,2015,spring,NE
11864,7853221010,467000.0,3,2.5,1990,4978,2.0,0.0,0.0,3,8,1990,0.0,2004,0.0,98065,47.5323,-121.85600000000001,2650,6816,10,2014,fall,NW
11865,2500600297,243500.0,3,3.0,2110,7794,1.0,0.0,0.0,3,6,2110,0.0,1981,0.0,98198,47.4005,-122.29299999999999,1330,10044,8,2014,summer,SW
11866,8562791010,593000.0,3,2.75,1830,1850,2.0,0.0,0.0,3,10,1690,140.0,2011,0.0,98027,47.5307,-122.074,2310,2680,7,2014,summer,NW
11867,3550800040,223000.0,3,1.0,940,7980,1.0,0.0,0.0,3,6,940,0.0,1961,0.0,98146,47.5107,-122.345,1050,7980,11,2014,fall,NE
11868,8857640210,574000.0,4,2.5,2980,10179,2.0,0.0,2.0,3,9,2980,0.0,2003,0.0,98038,47.3895,-122.03299999999999,2980,8828,4,2015,spring,SE
11869,8898700120,400000.0,3,2.0,2260,11305,1.0,0.0,0.0,3,7,1130,1130.0,1986,0.0,98055,47.4544,-122.204,2080,10248,6,2014,spring,SW
11870,1242700035,772000.0,4,2.75,3470,70131,1.0,0.0,0.0,4,8,1750,1720.0,1962,0.0,98005,47.6339,-122.18,2950,43560,11,2014,fall,NW
11871,7200001005,593777.0,3,1.75,1510,10450,1.0,0.0,0.0,4,7,1510,0.0,1964,0.0,98052,47.684,-122.113,1310,9450,5,2015,spring,NW
11872,4174600072,539500.0,4,3.5,2710,5722,2.0,0.0,0.0,4,8,2040,670.0,1997,0.0,98108,47.5591,-122.302,2500,5722,12,2014,winter1,NE
11873,3630060150,550000.0,3,2.5,2080,2625,2.0,0.0,0.0,3,8,2080,0.0,2006,0.0,98029,47.5469,-121.99700000000001,1760,2772,4,2015,spring,NW
11874,3348401490,265000.0,2,2.0,1860,10856,1.0,0.0,0.0,3,8,1260,600.0,1952,0.0,98178,47.4989,-122.265,1250,10008,6,2014,spring,SW
11875,7214810150,428000.0,3,1.75,2120,9350,1.0,0.0,0.0,3,7,1280,840.0,1979,0.0,98072,47.7562,-122.145,2200,9000,10,2014,fall,NW
11876,1566100450,505000.0,3,2.0,1110,8375,1.0,0.0,0.0,5,7,1110,0.0,1951,0.0,98115,47.6978,-122.29700000000001,1410,7734,4,2015,spring,NE
11877,8937500040,230000.0,3,1.75,1520,15344,1.0,0.0,0.0,3,8,1520,0.0,1968,0.0,98023,47.3308,-122.365,2270,14981,1,2015,winter2,SW
11878,1149600120,695000.0,4,2.5,2650,9990,2.0,0.0,0.0,3,10,2650,0.0,1990,0.0,98029,47.5605,-122.016,2710,8012,8,2014,summer,NW
11879,7853240040,700000.0,4,2.75,3350,7857,2.0,0.0,2.0,3,9,3350,0.0,2004,0.0,98065,47.5398,-121.859,3870,7886,4,2015,spring,NW
11880,7517500085,712500.0,3,1.75,1770,2800,1.5,0.0,0.0,3,7,1770,0.0,1914,0.0,98103,47.6631,-122.35700000000001,1630,3254,4,2015,spring,NE
11881,9527310180,480000.0,3,2.5,2200,4692,2.0,0.0,0.0,3,8,2200,0.0,2005,0.0,98011,47.7761,-122.169,2440,3833,4,2015,spring,NW
11882,3558900580,470000.0,3,2.5,2000,8424,1.0,0.0,0.0,4,7,1300,700.0,1968,0.0,98034,47.7089,-122.20100000000001,2110,8400,9,2014,summer,NE
11883,4046500180,335000.0,3,1.75,1730,15003,1.0,0.0,0.0,3,7,1150,580.0,1980,0.0,98014,47.6923,-121.92,1900,15483,7,2014,summer,NW
11884,6386300120,270000.0,3,1.5,1300,7907,1.0,0.0,0.0,3,7,900,400.0,1970,0.0,98030,47.3737,-122.22399999999999,1630,7600,4,2015,spring,SW
11885,9578080040,589000.0,3,3.0,1720,954,3.0,0.0,0.0,3,8,1460,260.0,2006,0.0,98119,47.648,-122.35799999999999,1720,1294,8,2014,summer,NE
11886,5683500085,415000.0,2,1.0,880,4558,1.0,0.0,0.0,3,7,880,0.0,1951,0.0,98115,47.6803,-122.287,1370,5243,9,2014,summer,NE
11887,8645500360,197000.0,4,2.25,1790,13200,1.0,0.0,0.0,3,7,1220,570.0,1979,0.0,98058,47.4672,-122.185,1740,8950,3,2015,winter2,SE
11888,4222310220,235500.0,3,1.5,1380,7600,1.0,0.0,0.0,4,7,790,590.0,1971,0.0,98003,47.3489,-122.306,1570,7904,8,2014,summer,SW
11889,2394600157,460000.0,3,2.25,1530,1840,2.0,0.0,0.0,3,8,1240,290.0,2008,0.0,98144,47.586999999999996,-122.301,1800,3431,4,2015,spring,NE
11890,9238900085,572500.0,5,1.75,2330,4947,1.0,0.0,0.0,4,8,1380,950.0,1955,0.0,98136,47.5352,-122.39200000000001,2120,5605,10,2014,fall,NE
11891,2739200040,302000.0,5,2.0,1540,9629,1.0,0.0,0.0,4,7,1540,0.0,1960,0.0,98059,47.4915,-122.14299999999999,2260,9600,9,2014,summer,SE
11892,1370803940,485000.0,3,1.0,1130,5758,1.0,0.0,0.0,3,7,960,0.0,1939,0.0,98199,47.6413,-122.40100000000001,1510,6000,10,2014,fall,NE
11893,4222200120,240000.0,3,2.0,1460,7526,1.0,0.0,0.0,3,7,1460,0.0,1968,0.0,98003,47.3463,-122.304,1580,7526,2,2015,winter2,SW
11894,9477000120,383000.0,3,1.75,1410,7215,1.0,0.0,0.0,3,7,1410,0.0,1967,0.0,98034,47.7343,-122.193,1550,7600,10,2014,fall,NW
11895,7228501065,750000.0,4,2.75,1750,5080,1.5,0.0,0.0,3,8,1750,0.0,1903,0.0,98122,47.6143,-122.305,1700,4572,6,2014,spring,NE
11896,9266701085,409950.0,2,1.75,1370,5125,1.0,0.0,0.0,5,6,1370,0.0,1944,0.0,98103,47.6926,-122.346,1200,5100,6,2014,spring,NE
11897,985001082,246000.0,3,1.5,1780,23819,1.0,0.0,0.0,3,7,1780,0.0,1953,0.0,98168,47.4912,-122.31200000000001,1130,14450,5,2014,spring,SW
11898,2459500210,339950.0,3,2.25,1630,12295,2.0,0.0,0.0,4,7,1630,0.0,1985,0.0,98058,47.4279,-122.161,1730,9948,5,2014,spring,SE
11899,1219000043,315000.0,5,1.75,2320,8100,1.0,0.0,0.0,4,7,1160,1160.0,1956,0.0,98166,47.4631,-122.34100000000001,1410,7271,5,2014,spring,SW
11900,4379400580,698000.0,3,2.5,2580,4636,2.0,0.0,0.0,3,9,2580,0.0,2006,0.0,98074,47.6201,-122.025,2480,4500,8,2014,summer,NW
11901,2159900120,419000.0,2,2.5,1470,2034,2.0,0.0,0.0,4,8,1470,0.0,1985,0.0,98007,47.6213,-122.15299999999999,1510,2055,8,2014,summer,NW
11902,1243100191,372000.0,3,1.0,2298,10140,1.0,0.0,0.0,3,7,2298,0.0,1969,0.0,98052,47.6909,-122.083,2580,24724,1,2015,winter2,NW
11903,7852150530,425000.0,3,2.5,1960,4709,2.0,0.0,0.0,3,7,1960,0.0,2003,0.0,98065,47.5322,-121.87100000000001,1700,4444,9,2014,summer,NW
11904,7508700085,386500.0,3,2.25,2950,8036,1.5,0.0,0.0,3,8,1950,1000.0,1963,0.0,98125,47.7239,-122.31299999999999,2060,7200,7,2014,summer,NE
11905,8820903370,348000.0,2,1.0,670,7312,1.0,0.0,0.0,3,5,670,0.0,1942,0.0,98125,47.7145,-122.285,860,8242,11,2014,fall,NE
11906,1923000150,754000.0,5,3.5,3020,15305,2.0,0.0,0.0,3,10,2230,790.0,1978,0.0,98040,47.5627,-122.21600000000001,3680,14486,4,2015,spring,NE
11907,3920900220,269950.0,4,3.0,2390,7309,2.0,0.0,0.0,4,7,2390,0.0,1944,1981.0,98002,47.294,-122.21799999999999,930,7308,12,2014,winter1,SW
11908,7338402160,349950.0,4,1.75,1780,5000,1.0,0.0,0.0,5,7,890,890.0,1903,0.0,98108,47.5329,-122.292,1860,5000,10,2014,fall,NE
11909,3223059141,360000.0,2,1.0,1420,81892,1.0,0.0,0.0,3,7,1180,240.0,1956,0.0,98055,47.4342,-122.195,1490,1863,5,2014,spring,SE
